date,customer_id,bet_value,win,commission
2018-05-29 01:57:58,ID-80,67.74075209957846,1,6.7740752099578465
2016-06-25 00:51:07,ID-10,46.4244497011125,1,4.64244497011125
2016-02-29 12:11:34,ID-46,29.014506674095642,0,0.0
2017-05-30 22:58:30,ID-65,44.24152623159824,0,0.0
2018-01-30 05:42:23,ID-18,65.96120302513668,0,0.0
2018-04-24 04:11:37,ID-50,63.23100801664166,0,0.0
2018-11-20 10:31:44,ID-58,58.22839547841869,0,0.0
2017-06-07 04:21:17,ID-36,52.82699545581873,0,0.0
2017-01-13 15:34:28,ID-14,33.972907013090975,1,3.397290701309098
2017-04-18 14:15:27,ID-65,66.36592677783176,0,0.0
2017-07-07 02:00:32,ID-5,53.07518446455862,1,5.3075184464558625
2017-03-14 15:26:08,ID-49,52.38884103639775,1,5.2388841036397755
2017-08-08 19:35:41,ID-4,60.00565772149492,1,6.000565772149493
2018-05-10 20:16:00,ID-82,40.27387258281933,1,4.027387258281933
2017-11-04 13:18:46,ID-84,78.45164662682767,0,0.0
2016-05-19 04:44:48,ID-73,37.485992318131245,0,0.0
2016-07-22 11:32:33,ID-62,18.385984860607834,0,0.0
2017-11-23 06:56:44,ID-94,73.0106883731092,0,0.0
2017-07-21 13:39:46,ID-5,82.78805484368073,0,0.0
2017-03-05 03:31:26,ID-0,61.46666723018801,1,6.146666723018801
2017-01-27 16:29:35,ID-21,56.039339519090554,0,0.0
2017-03-18 01:19:01,ID-53,55.55062328131251,0,0.0
2016-07-21 12:57:13,ID-91,44.871303651517344,0,0.0
2018-01-26 14:08:46,ID-15,75.59248634777032,1,7.559248634777032
2018-05-24 18:13:33,ID-67,69.20885353019685,1,6.920885353019685
2017-09-02 16:28:26,ID-9,46.50213834282831,1,4.650213834282831
2016-06-21 05:23:05,ID-43,37.36232949632449,1,3.7362329496324493
2018-06-20 06:56:44,ID-97,55.83641253738223,1,5.583641253738223
2016-04-18 16:44:11,ID-46,41.318443361524814,0,0.0
2016-10-17 07:49:14,ID-59,67.93360585646333,1,6.793360585646333
2018-08-22 07:56:45,ID-87,64.38686864409516,1,6.438686864409516
2018-12-24 21:12:58,ID-17,62.476376277866194,0,0.0
2016-12-25 04:35:46,ID-14,47.05740065900243,1,4.705740065900243
2016-02-06 05:12:19,ID-99,47.692630826909124,0,0.0
2018-02-01 08:21:28,ID-39,74.57705905461879,0,0.0
2016-12-21 02:26:44,ID-14,48.68394129520523,1,4.8683941295205235
2016-07-05 05:34:18,ID-91,40.624681300444024,1,4.062468130044403
2016-01-12 17:14:06,ID-85,52.657337037956005,1,5.2657337037956005
2018-01-09 08:57:42,ID-15,92.29580755752814,0,0.0
2017-08-09 07:27:45,ID-34,47.28315884521731,0,0.0
2017-01-09 19:45:06,ID-44,45.801948706908206,0,0.0
2016-09-18 07:58:49,ID-35,65.28332341981954,0,0.0
2016-05-19 11:49:55,ID-72,48.78103390106494,1,4.878103390106494
2018-06-15 11:41:37,ID-82,106.6586925790267,0,0.0
2016-09-24 03:33:54,ID-98,46.83026227067826,1,4.683026227067827
2016-10-10 05:04:42,ID-63,60.626062803088075,1,6.062606280308808
2017-12-16 02:54:31,ID-54,65.90252681739626,1,6.590252681739627
2017-08-04 07:14:24,ID-30,53.17644789046582,1,5.317644789046582
2017-10-30 15:34:00,ID-54,42.93211657325004,1,4.2932116573250045
2017-03-08 15:23:25,ID-19,36.52827425798974,1,3.6528274257989746
2018-01-16 17:04:29,ID-15,73.17267385527094,0,0.0
2018-10-13 03:28:25,ID-71,94.27817577640212,0,0.0
2018-10-10 12:44:41,ID-8,91.93303978156824,0,0.0
2018-07-12 14:18:06,ID-96,139.8613749133125,0,0.0
2016-09-17 16:07:44,ID-81,25.059369421083197,0,0.0
2017-06-17 04:26:14,ID-36,52.21474408623131,1,5.2214744086231315
2016-12-28 02:49:30,ID-14,47.14834477701121,0,0.0
2018-05-03 19:14:57,ID-33,98.21877014719314,0,0.0
2018-08-18 09:20:21,ID-96,80.94534340320646,1,8.094534340320648
2017-12-12 11:59:30,ID-54,64.49057184637208,0,0.0
2017-08-29 19:08:18,ID-86,65.06840082334044,1,6.506840082334044
2018-01-28 04:57:37,ID-18,50.52925634009772,1,5.052925634009772
2018-02-02 14:09:10,ID-15,66.06110459430558,0,0.0
2018-05-11 23:06:42,ID-80,70.42720647881666,0,0.0
2016-12-08 17:24:28,ID-44,21.384234144335203,1,2.1384234144335204
2016-02-03 09:06:54,ID-90,36.49229438824227,1,3.6492294388242272
2018-12-09 12:16:08,ID-74,84.19925036837357,1,8.419925036837357
2018-01-11 15:30:33,ID-39,62.729351476048635,0,0.0
2018-04-14 05:51:44,ID-83,53.19150525498118,1,5.319150525498118
2016-08-30 01:56:48,ID-38,17.74091744643644,1,1.7740917446436442
2016-11-11 08:29:45,ID-95,23.689590397277104,1,2.3689590397277107
2018-03-14 21:43:25,ID-16,50.807123778064266,0,0.0
2016-12-13 10:56:25,ID-57,51.26208561342828,1,5.126208561342828
2017-05-18 03:27:10,ID-65,16.476531994313863,0,0.0
2016-02-08 15:50:08,ID-60,31.306753853063828,0,0.0
2016-07-19 02:12:44,ID-6,49.79044476973298,0,0.0
2017-07-19 05:14:03,ID-4,31.971840957394367,0,0.0
2016-09-27 12:37:45,ID-52,26.19694849148616,1,2.6196948491486163
2016-01-17 19:58:46,ID-99,37.73195082603621,1,3.773195082603621
2016-06-16 02:59:31,ID-3,52.55339733433913,0,0.0
2017-07-12 15:47:46,ID-66,63.85370620758308,0,0.0
2016-01-25 15:46:48,ID-99,27.070491549041083,1,2.7070491549041087
2017-02-16 17:32:56,ID-1,49.03409079760232,1,4.903409079760232
2018-12-04 04:01:52,ID-74,62.63004495888805,0,0.0
2017-08-19 20:13:56,ID-61,66.06216781519142,1,6.606216781519142
2018-10-04 07:21:27,ID-71,60.228852135545864,1,6.022885213554587
2017-03-16 15:15:38,ID-49,39.91752430272166,0,0.0
2016-08-24 10:40:22,ID-35,32.88399120483886,1,3.288399120483886
2018-05-29 02:29:08,ID-33,55.682283940739524,0,0.0
2016-05-12 01:44:59,ID-6,55.92764758961292,1,5.592764758961292
2016-04-20 10:41:03,ID-43,24.681936441380678,0,0.0
2018-10-07 01:02:00,ID-11,92.50905833748749,0,0.0
2017-08-29 22:44:30,ID-86,63.76253470766577,0,0.0
2016-06-13 23:51:29,ID-3,59.860590572559545,0,0.0
2016-04-11 14:11:05,ID-46,67.20219379651704,0,0.0
2017-12-16 22:46:01,ID-89,44.48358250056749,1,4.448358250056749
2018-03-28 01:21:00,ID-41,88.34052890875469,1,8.83405289087547
2017-01-03 01:26:36,ID-14,42.567881055368254,0,0.0
2018-02-26 12:16:08,ID-39,72.60023280599353,1,7.260023280599353
2018-05-24 21:15:15,ID-82,84.93041762152512,0,0.0
2016-03-30 01:28:35,ID-72,62.27270337463883,1,6.227270337463883
2017-12-05 11:47:04,ID-54,52.8088642277428,0,0.0
2016-06-17 11:52:03,ID-32,23.27924728075491,0,0.0
2018-05-23 09:52:55,ID-13,74.29114414840865,1,7.429114414840865
2016-10-09 11:59:13,ID-98,24.202241537829458,0,0.0
2016-07-30 23:13:07,ID-81,70.09830938035323,1,7.009830938035323
2018-06-13 12:43:46,ID-22,43.06436632278529,0,0.0
2017-01-04 01:54:00,ID-64,38.4546508415061,1,3.8454650841506104
2017-05-16 10:02:26,ID-19,28.505810432073652,0,0.0
2017-11-22 16:07:19,ID-40,72.90663476420882,0,0.0
2018-08-06 22:20:47,ID-27,83.23560737511025,0,0.0
2018-05-22 06:44:22,ID-33,88.17649773810277,0,0.0
2017-02-02 14:35:08,ID-21,53.52222994163071,1,5.352222994163071
2016-05-02 22:13:23,ID-46,66.51086542749327,0,0.0
2016-05-12 21:26:05,ID-31,29.325303859951784,0,0.0
2016-04-14 13:29:57,ID-31,48.497067148456345,0,0.0
2017-10-23 18:43:14,ID-24,52.74353684913241,0,0.0
2018-08-22 16:05:01,ID-71,117.23828903527776,1,11.723828903527776
2018-08-17 12:09:09,ID-79,105.23610536624493,1,10.523610536624494
2017-07-25 17:56:57,ID-4,54.763809893777726,0,0.0
2017-01-10 17:02:28,ID-69,62.519507772705715,0,0.0
2018-03-22 08:45:29,ID-83,58.5590859850303,0,0.0
2018-12-12 22:39:33,ID-17,103.26369220991671,0,0.0
2016-06-14 00:56:00,ID-43,36.46438712993338,0,0.0
2018-02-15 04:01:25,ID-39,62.62163040806311,0,0.0
2018-04-30 16:23:30,ID-80,80.98678352442587,1,8.098678352442588
2017-05-25 17:58:23,ID-88,71.69704747935452,0,0.0
2016-04-30 18:23:07,ID-46,51.81927000924711,1,5.181927000924712
2016-03-01 01:01:17,ID-85,38.68327352487465,0,0.0
2016-10-19 07:02:59,ID-20,48.59420115111416,0,0.0
2016-01-25 21:06:37,ID-90,17.240003286901942,1,1.7240003286901944
2017-05-20 11:48:35,ID-65,53.750753445280395,0,0.0
2017-02-01 17:05:07,ID-1,69.02544321697545,1,6.902544321697545
2018-05-13 06:30:53,ID-13,64.50974288291175,1,6.450974288291175
2016-03-24 04:51:16,ID-90,31.663759056119304,0,0.0
2017-04-27 15:23:12,ID-88,54.792802920911726,1,5.479280292091173
2016-06-20 21:00:54,ID-10,68.53564445490044,0,0.0
2018-08-24 23:55:38,ID-79,110.13810330108234,1,11.013810330108235
2017-10-19 01:26:35,ID-84,25.66521270433718,1,2.566521270433718
2016-05-17 20:17:45,ID-92,51.04446499904716,0,0.0
2017-01-04 00:37:59,ID-64,68.57550458071799,0,0.0
2018-12-30 19:39:56,,82.15506189273135,0,0.0
2018-06-05 22:40:02,ID-82,114.59785880512453,1,11.459785880512454
2016-05-19 06:23:48,ID-73,64.92587508089318,1,6.4925875080893185
2018-09-25 21:00:46,ID-93,92.88447163933134,1,9.288447163933133
2017-01-08 12:11:11,ID-44,62.4634395220588,1,6.24634395220588
2018-11-07 18:40:02,ID-17,76.57991836200539,0,0.0
2018-08-12 01:18:40,ID-79,103.92948022127977,1,10.392948022127978
2018-06-07 22:30:57,ID-33,86.29499327521957,1,8.629499327521957
2016-07-15 10:18:28,ID-6,27.072293344195007,0,0.0
2017-02-19 00:55:36,ID-1,46.93114935883847,1,4.693114935883847
2018-05-16 21:40:14,ID-33,58.23119515215102,1,5.823119515215102
2018-03-04 04:42:17,ID-83,93.28689875971051,0,0.0
2017-09-12 15:37:20,ID-86,49.38765745835277,1,4.938765745835277
2018-06-25 00:16:43,ID-80,182.44167467804135,0,0.0
2017-08-25 10:13:46,ID-76,57.561150017954034,0,0.0
2016-11-17 06:47:48,ID-20,41.57432325477616,1,4.157432325477616
2016-01-11 18:32:56,ID-60,21.268865869471668,1,2.1268865869471667
2018-03-19 05:35:08,ID-50,71.51645685069693,1,7.151645685069693
2017-05-09 01:46:32,ID-65,71.59571653869925,1,7.159571653869925
2016-01-29 03:39:13,ID-60,38.27285033444777,0,0.0
2017-07-27 10:49:23,ID-30,54.575689126850634,1,5.457568912685064
2017-12-16 06:49:12,ID-18,37.736338512485375,0,0.0
2016-08-06 13:38:07,ID-38,23.617438994702262,1,2.3617438994702264
2016-10-08 18:24:18,ID-52,14.301905087757833,1,1.4301905087757834
2018-04-24 08:08:29,ID-47,77.40751478885042,0,0.0
2016-02-02 09:40:33,ID-60,16.417060073154644,1,1.6417060073154646
2017-11-02 16:53:41,ID-84,64.80124961832243,1,6.480124961832243
2016-09-11 19:42:52,ID-35,60.672127817788294,0,0.0
2018-12-11 02:37:17,ID-17,121.36374126142981,0,0.0
2016-08-18 10:03:40,ID-38,57.96193160061161,1,5.796193160061161
2018-03-02 23:08:58,ID-50,73.81440615225927,0,0.0
2017-01-05 11:16:13,ID-44,42.08760659265397,1,4.208760659265397
2018-05-19 03:35:44,ID-33,93.4806514374809,0,0.0
2017-11-03 23:06:14,ID-40,67.13039763597689,0,0.0
2016-06-24 10:46:54,ID-73,23.41750926290309,1,2.341750926290309
2017-08-03 00:39:44,ID-30,55.57268877247939,0,0.0
2016-05-07 19:37:16,ID-43,33.084268578150684,1,3.3084268578150686
2018-02-07 05:27:05,ID-18,85.9738329238651,0,0.0
2017-10-07 16:18:15,ID-77,36.10681937184179,1,3.6106819371841787
2018-09-09 04:09:03,ID-71,33.89182570871967,1,3.3891825708719674
2017-11-02 13:33:41,ID-89,56.315114227538054,0,0.0
2018-08-16 19:10:37,ID-71,86.17031472776806,0,0.0
2017-01-13 08:18:59,ID-53,54.01626485532408,1,5.401626485532408
2017-10-10 09:47:36,ID-86,82.87600663558112,1,8.287600663558113
2018-08-16 22:39:35,ID-87,91.10805536947908,0,0.0
2017-02-10 03:45:06,ID-21,70.29830470066652,1,7.029830470066653
2016-05-18 08:25:35,ID-72,47.45552254678999,1,4.745552254679
2016-05-22 05:25:54,ID-3,30.548363757381924,0,0.0
2017-10-11 10:17:04,ID-86,58.542568036720056,1,5.854256803672006
2016-02-17 02:53:44,ID-85,33.048236982791046,0,0.0
2017-05-09 15:19:54,ID-19,41.52217129675762,0,0.0
2017-11-19 23:04:26,ID-84,40.51541007910708,1,4.051541007910708
2016-05-08 19:48:54,ID-68,50.86990482559691,0,0.0
2017-09-12 13:38:19,ID-9,72.73835015412428,1,7.273835015412428
2018-06-05 02:41:45,ID-97,92.3422931552486,0,0.0
2016-04-08 11:42:24,ID-31,50.066874280612886,1,5.006687428061289
2018-07-01 01:17:45,ID-80,145.0358089410128,0,0.0
2016-02-07 02:32:09,ID-90,60.01819832238221,0,0.0
2017-09-08 16:19:15,ID-76,57.690149435267145,1,5.769014943526715
2016-11-22 03:21:28,ID-20,76.06687290624606,0,0.0
2018-10-17 18:40:09,ID-74,84.04343040423242,0,0.0
2018-11-24 17:15:52,ID-74,108.6923479909502,0,0.0
2017-10-04 04:51:21,ID-75,29.65448146045582,0,0.0
2018-11-07 14:37:23,ID-17,135.21593898964863,1,13.521593898964865
2016-10-26 11:02:45,ID-59,50.260543115625985,0,0.0
2016-01-16 05:43:12,ID-60,30.727916182357202,0,0.0
2016-02-19 08:50:58,ID-2,41.7461028981637,1,4.17461028981637
2018-10-12 03:08:34,ID-25,34.0995253633113,0,0.0
2016-03-27 03:54:01,ID-2,51.97715270884865,1,5.197715270884865
2018-07-11 19:16:49,ID-79,150.39136228812438,1,15.039136228812438
2017-03-04 02:53:05,ID-53,47.337327866292256,0,0.0
2016-08-16 11:55:26,ID-7,50.947384282172564,1,5.094738428217257
2018-10-11 08:25:46,ID-93,108.55662417484149,1,10.85566241748415
2016-05-14 03:03:39,ID-68,33.478528659800155,0,0.0
2016-06-29 20:18:06,ID-6,22.240877990241604,1,2.2240877990241605
2018-01-15 01:20:42,ID-12,81.92934719248393,1,8.192934719248393
2017-05-15 07:27:13,ID-66,76.08062441653405,0,0.0
2018-09-20 10:20:33,ID-37,94.63732816355659,1,9.463732816355659
2017-01-08 23:49:02,ID-69,77.16872993174508,1,7.716872993174508
2016-12-26 05:44:19,ID-44,32.375509004445206,0,0.0
2016-11-02 11:09:39,ID-52,39.29734500040846,0,0.0
2017-12-15 05:46:24,ID-84,86.13943501755193,1,8.613943501755193
2018-01-19 09:22:19,ID-15,71.22484193234908,1,7.122484193234908
2016-12-25 13:48:20,ID-57,60.74821798683171,1,6.074821798683171
2016-02-08 07:06:35,ID-90,24.66810322749679,1,2.466810322749679
2016-08-31 17:01:45,ID-91,21.349571734121355,0,0.0
2018-12-18 14:42:51,ID-17,62.34554906875844,1,6.234554906875844
2016-09-11 23:34:11,ID-35,46.0719093578409,0,0.0
2017-05-03 12:17:51,ID-36,79.70301534197917,0,0.0
2017-11-14 11:13:10,ID-40,75.94576446708129,0,0.0
2017-01-27 01:02:49,ID-53,45.50292392308563,0,0.0
2018-09-25 04:23:34,ID-11,81.08680273842563,1,8.108680273842564
2016-12-07 14:47:47,ID-59,50.92679594693456,1,5.092679594693457
2018-01-04 17:47:23,ID-94,86.24601932643321,0,0.0
2017-07-13 13:31:42,ID-30,48.60073393282593,1,4.860073393282594
2017-06-07 12:09:55,ID-34,45.04500534856321,0,0.0
2018-01-21 12:34:52,ID-39,67.07413540655517,1,6.7074135406555175
2016-11-01 13:52:52,ID-20,31.81804317237522,0,0.0
2016-09-14 21:35:06,ID-63,16.74325282598478,0,0.0
2018-09-16 09:17:11,ID-8,88.93290817463722,0,0.0
2016-12-24 12:25:35,ID-64,54.01418315547624,0,0.0
2017-11-28 03:53:40,ID-24,61.65243930808751,1,6.165243930808751
2017-07-12 16:59:28,ID-66,26.95487509200761,0,0.0
2018-11-14 10:34:53,ID-74,76.82540115422651,0,0.0
2017-11-12 01:32:40,ID-84,25.954569377716425,1,2.5954569377716425
2018-04-30 15:27:23,ID-50,62.5762866425944,1,6.25762866425944
2018-06-28 07:02:05,ID-79,127.54447177185612,0,0.0
2016-10-07 14:15:27,ID-20,57.80715390020249,1,5.78071539002025
2018-12-06 23:03:06,ID-74,79.65358922994812,1,7.965358922994813
2016-01-04 23:24:27,ID-48,32.253673070830665,0,0.0
2017-11-08 23:39:46,ID-77,73.4751846363335,1,7.3475184636333495
2016-03-04 22:31:28,ID-48,18.19910117459546,0,0.0
2017-05-06 08:25:49,ID-29,82.01372390728594,0,0.0
2018-03-26 19:31:38,ID-41,99.74986818983021,0,0.0
2017-08-13 17:37:53,ID-86,96.82983276402557,0,0.0
2017-03-23 20:02:51,ID-26,44.057799182090605,0,0.0
2017-02-08 11:16:08,ID-44,46.70473683037274,1,4.670473683037274
2017-01-10 05:06:30,ID-14,54.70733360167401,0,0.0
2017-08-25 14:15:37,ID-76,52.101778998399496,1,5.21017789983995
2016-02-05 00:26:57,ID-48,51.67405495310534,1,5.167405495310534
2018-10-07 07:10:15,ID-25,27.09504396915237,0,0.0
2016-10-21 10:40:34,ID-52,37.4353074017462,0,0.0
2017-06-17 09:31:00,ID-5,23.53740566495586,0,0.0
2018-04-19 02:22:54,ID-47,73.23419142016283,1,7.3234191420162835
2016-03-19 20:50:07,ID-23,45.39971866207808,0,0.0
2017-09-01 08:48:23,ID-86,47.45907771499775,0,0.0
2016-03-24 20:15:35,ID-2,27.63964861451424,0,0.0
2016-02-19 20:58:05,ID-2,30.396429347531974,0,0.0
2018-06-04 18:33:21,ID-78,83.92049359328611,1,8.392049359328611
2018-04-15 13:32:41,ID-16,72.21730897599016,1,7.221730897599016
2018-03-02 15:56:29,ID-16,57.924591182347314,1,5.792459118234731
2017-03-26 12:58:08,ID-26,37.76844480813874,1,3.776844480813874
2018-10-20 11:17:10,ID-55,61.93511199221662,1,6.193511199221662
2018-04-10 17:31:23,ID-13,71.88911669172819,1,7.188911669172819
2017-01-08 06:21:39,ID-28,35.62944754017644,1,3.5629447540176447
2016-02-08 17:54:53,ID-48,31.057749165314604,0,0.0
2016-10-17 10:45:41,ID-56,72.76435848900508,0,0.0
2018-08-27 15:40:16,ID-87,43.45372897076044,0,0.0
2016-11-09 23:32:54,ID-56,56.33925296364961,1,5.6339252963649615
2018-11-10 12:22:15,ID-74,92.3275057289936,0,0.0
2016-09-27 15:06:10,ID-56,71.7941871396016,1,7.17941871396016
2018-11-04 11:49:02,ID-58,101.16650421391097,0,0.0
2018-07-15 17:35:00,ID-22,91.50278187642076,1,9.150278187642076
2016-08-01 14:25:37,ID-38,0.0,1,0.0
2018-09-15 09:25:36,ID-71,91.04150823830618,0,0.0
2018-08-24 00:49:06,ID-27,111.80102474702937,0,0.0
2016-07-18 20:31:53,ID-7,19.46226730694827,1,1.946226730694827
2016-10-17 03:00:08,ID-59,31.459088894774965,1,3.1459088894774965
2016-03-18 17:31:18,ID-2,14.929816362678462,0,0.0
2018-03-25 06:37:04,ID-47,100.64931340682371,0,0.0
2018-06-06 21:13:44,ID-82,58.2477863642983,1,5.82477863642983
2017-08-11 17:27:53,ID-30,74.0383437847608,0,0.0
2018-06-19 02:42:06,ID-82,111.3154766477061,1,11.131547664770611
2018-02-08 10:22:38,ID-83,79.29405182300209,0,0.0
2017-01-29 05:29:35,ID-53,52.09938081902615,0,0.0
2016-08-06 17:18:57,ID-81,49.16926083047074,1,4.916926083047074
2017-03-26 01:56:06,ID-29,10.057454595904883,1,1.0057454595904882
2018-09-09 15:29:33,ID-27,63.19577269698746,1,6.319577269698747
2018-09-22 17:19:03,ID-11,62.480922027460956,0,0.0
2016-03-01 08:26:30,ID-60,23.286696120308342,1,2.328669612030834
2018-05-12 10:00:29,ID-47,13.518255505683676,1,1.3518255505683676
2016-03-22 13:13:38,ID-92,9.263207504093547,1,0.9263207504093547
2016-04-03 02:12:44,ID-31,52.33490001276992,1,5.2334900012769925
2017-12-07 08:20:24,ID-54,56.096115586839694,0,0.0
2018-11-10 10:29:16,ID-25,80.27359622583953,0,0.0
2016-02-27 08:51:02,ID-48,38.82509869348996,0,0.0
2017-04-12 21:34:19,ID-88,68.42137630639084,0,0.0
2016-06-05 12:44:21,ID-73,50.3318735851099,0,0.0
2016-01-05 01:22:53,ID-48,18.184315236412687,1,1.8184315236412687
2016-07-17 03:23:07,ID-62,51.68576345076331,0,0.0
2017-10-10 15:10:15,ID-86,62.65937409880486,1,6.265937409880486
2018-07-21 14:55:41,ID-97,109.53751601088302,0,0.0
2018-12-22 09:13:56,ID-17,84.51742093093392,0,0.0
2017-06-03 02:23:00,ID-5,79.74614687091389,0,0.0
2018-11-03 21:39:57,ID-8,93.87410621757087,1,9.387410621757088
2016-12-27 20:07:24,ID-64,52.4763894439605,1,5.2476389443960505
2018-06-08 15:18:03,ID-67,47.41189002838087,0,0.0
2018-08-10 18:21:54,ID-27,64.30514774683016,0,0.0
2018-02-25 21:49:35,ID-50,105.33148106663131,0,0.0
2018-02-23 04:51:08,ID-50,65.73905111521047,1,6.573905111521047
2016-06-03 22:15:11,ID-62,34.016229213602244,1,3.4016229213602247
2017-12-24 00:31:04,ID-12,36.0438478006367,0,0.0
2017-07-25 16:00:49,ID-61,49.37139348958148,1,4.937139348958148
2016-04-01 19:31:45,ID-46,25.034134168451477,1,2.503413416845148
2017-12-19 05:06:37,ID-77,104.473654110352,0,0.0
2017-01-22 18:47:18,ID-21,29.935155653975755,0,0.0
2017-02-10 07:17:46,ID-21,33.80677405857821,1,3.3806774058578215
2018-02-24 06:03:13,ID-18,62.51412941490029,0,0.0
2016-02-24 04:05:24,ID-2,36.80481300709364,1,3.6804813007093644
2016-04-24 08:36:34,ID-3,16.389083397672763,0,0.0
2017-07-16 09:52:25,ID-66,64.56039500526572,0,0.0
2018-08-13 12:47:09,ID-79,57.8576862819492,1,5.78576862819492
2018-04-11 19:50:42,ID-50,85.39013524286776,1,8.539013524286776
2016-10-26 14:58:46,ID-57,33.08315501246368,1,3.308315501246368
2018-09-08 19:58:01,ID-37,121.20472881699266,1,12.120472881699266
2018-10-07 14:13:05,ID-71,80.89385678914877,0,0.0
2018-11-18 18:38:52,ID-58,35.624718677357414,0,0.0
2016-02-25 22:39:36,ID-90,22.770617645208873,1,2.2770617645208873
2017-02-28 15:01:47,ID-53,69.1251083160479,1,6.9125108316047905
2017-08-07 05:25:44,ID-86,43.9524359441503,0,0.0
2016-08-24 13:55:15,ID-51,50.832458441149306,1,5.083245844114931
2017-10-29 12:07:25,ID-40,66.06610982704765,1,6.606610982704765
2016-07-07 15:29:10,ID-62,37.54960734681869,1,3.754960734681869
2017-08-30 10:08:03,ID-86,89.72289037291515,1,8.972289037291516
2017-10-21 19:02:53,ID-84,33.56954194915186,1,3.356954194915186
2017-01-16 20:07:17,ID-44,55.69706177739114,1,5.569706177739114
2016-08-29 21:27:34,ID-38,41.50617726194402,1,4.150617726194402
2016-04-18 17:36:18,ID-68,20.555854788995077,1,2.055585478899508
2016-10-29 15:02:22,ID-56,39.425400334333965,1,3.9425400334333967
2016-09-25 08:11:02,ID-63,37.79542689004164,0,0.0
2016-01-21 18:35:07,ID-48,28.176345924337223,1,2.8176345924337225
2016-04-08 00:10:24,ID-68,52.134826208043826,1,5.213482620804383
2016-05-07 12:11:21,ID-73,45.4232110600523,0,0.0
2018-09-11 20:16:42,ID-37,82.69777029902647,1,8.269777029902647
2016-07-02 00:43:49,ID-10,37.13208922231973,1,3.713208922231973
2017-05-26 00:02:14,ID-65,71.2182260167194,1,7.121822601671941
2017-09-13 09:19:39,ID-9,67.4474375961197,0,0.0
2018-11-21 01:10:38,ID-17,84.43680528507711,1,8.443680528507711
2017-07-20 18:45:16,ID-61,93.109802778346,1,9.3109802778346
2016-03-19 11:08:08,ID-2,9.261453603723535,1,0.9261453603723535
2017-10-19 22:21:57,ID-9,41.67340905040875,1,4.167340905040875
2018-07-27 09:19:52,ID-96,86.46969566295975,0,0.0
